0	0	0	0	0	1
0	0	0	0	0.0830454798537400	0.996545758244880
0	0	0	0	0.178885438199983	0.983869910099908
0	0	0	0	0.287347885566345	0.957826285221151
0	0	0	0	0.406138466053448	0.913811548620257
0	0	0	0	0.529998940003180	0.847998304005088
0	0	0	0	0.650791373455969	0.759256602365297
0	0	0	0	0.759256602365297	0.650791373455969
0	0	0	0	0.847998304005088	0.529998940003180
0	0	0	0	0.913811548620257	0.406138466053448
0	0	0	0	0.957826285221151	0.287347885566345
0	0	0	0	0.983869910099908	0.178885438199983
0	0	0	0	0.996545758244880	0.0830454798537400
0	0	0	0	1	0
0	0	0	0.0830454798537400	0	0.996545758244880
0	0	0	0.0901669634667432	0.0901669634667432	0.991836598134176
0	0	0	0.0975900072948533	0.195180014589707	0.975900072948533
0	0	0	0.104828483672192	0.314485451016576	0.943456353049727
0	0	0	0.111111111111111	0.444444444444444	0.888888888888889
0	0	0	0.115470053837925	0.577350269189626	0.808290376865476
0	0	0	0.117041147196131	0.702246883176783	0.702246883176783
0	0	0	0.115470053837925	0.808290376865476	0.577350269189626
0	0	0	0.111111111111111	0.888888888888889	0.444444444444445
0	0	0	0.104828483672192	0.943456353049727	0.314485451016576
0	0	0	0.0975900072948533	0.975900072948533	0.195180014589707
0	0	0	0.0901669634667432	0.991836598134176	0.0901669634667432
0	0	0	0.0830454798537400	0.996545758244880	0
0	0	0	0.178885438199983	0	0.983869910099908
0	0	0	0.195180014589707	0.0975900072948533	0.975900072948533
0	0	0	0.211999576001272	0.211999576001272	0.953998092005724
0	0	0	0.227921152919276	0.341881729378914	0.911684611677104
0	0	0	0.240771706171538	0.481543412343077	0.842700971600384
0	0	0	0.248069469178417	0.620173672946042	0.744208407535251
0	0	0	0.248069469178417	0.744208407535251	0.620173672946042
0	0	0	0.240771706171538	0.842700971600384	0.481543412343077
0	0	0	0.227921152919276	0.911684611677104	0.341881729378914
0	0	0	0.211999576001272	0.953998092005724	0.211999576001272
0	0	0	0.195180014589707	0.975900072948533	0.0975900072948533
0	0	0	0.178885438199983	0.983869910099908	0
0	0	0	0.287347885566345	0	0.957826285221151
