0	0	0	0	0	0.500000000000000
0	0	0	0	0.0384615384615385	0.461538461538462
0	0	0	0	0.0769230769230769	0.423076923076923
0	0	0	0	0.115384615384615	0.384615384615385
0	0	0	0	0.153846153846154	0.346153846153846
0	0	0	0	0.192307692307692	0.307692307692308
0	0	0	0	0.230769230769231	0.269230769230769
0	0	0	0	0.269230769230769	0.230769230769231
0	0	0	0	0.307692307692308	0.192307692307692
0	0	0	0	0.346153846153846	0.153846153846154
0	0	0	0	0.384615384615385	0.115384615384615
0	0	0	0	0.423076923076923	0.0769230769230769
0	0	0	0	0.461538461538462	0.0384615384615385
0	0	0	0	0.500000000000000	0
0	0	0	0.0384615384615385	0	0.461538461538462
0	0	0	0.0384615384615385	0.0384615384615385	0.423076923076923
0	0	0	0.0384615384615385	0.0769230769230769	0.384615384615385
0	0	0	0.0384615384615385	0.115384615384615	0.346153846153846
0	0	0	0.0384615384615385	0.153846153846154	0.307692307692308
0	0	0	0.0384615384615385	0.192307692307692	0.269230769230769
0	0	0	0.0384615384615385	0.230769230769231	0.230769230769231
0	0	0	0.0384615384615385	0.269230769230769	0.192307692307692
0	0	0	0.0384615384615385	0.307692307692308	0.153846153846154
0	0	0	0.0384615384615385	0.346153846153846	0.115384615384615
0	0	0	0.0384615384615385	0.384615384615385	0.0769230769230769
0	0	0	0.0384615384615385	0.423076923076923	0.0384615384615385
0	0	0	0.0384615384615385	0.461538461538462	0
0	0	0	0.0769230769230769	0	0.423076923076923
0	0	0	0.0769230769230769	0.0384615384615385	0.384615384615385
0	0	0	0.0769230769230769	0.0769230769230769	0.346153846153846
0	0	0	0.0769230769230769	0.115384615384615	0.307692307692308
0	0	0	0.0769230769230769	0.153846153846154	0.269230769230769
0	0	0	0.0769230769230769	0.192307692307692	0.230769230769231
0	0	0	0.0769230769230769	0.230769230769231	0.192307692307692
0	0	0	0.0769230769230769	0.269230769230769	0.153846153846154
0	0	0	0.0769230769230769	0.307692307692308	0.115384615384615
0	0	0	0.0769230769230769	0.346153846153846	0.0769230769230769
0	0	0	0.0769230769230769	0.384615384615385	0.0384615384615385
0	0	0	0.0769230769230769	0.423076923076923	0
0	0	0	0.115384615384615	0	0.384615384615385
0	0	0	0.115384615384615	0.0384615384615385	0.346153846153846
0	0	0	0.115384615384615	0.0769230769230769	0.307692307692308
0	0	0	0.115384615384615	0.115384615384615	0.269230769230769
0	0	0	0.115384615384615	0.153846153846154	0.230769230769231
0	0	0	0.115384615384615	0.192307692307692	0.192307692307692
0	0	0	0.115384615384615	0.230769230769231	0.153846153846154
0	0	0	0.115384615384615	0.269230769230769	0.115384615384615
0	0	0	0.115384615384615	0.307692307692308	0.0769230769230769
0	0	0	0.115384615384615	0.346153846153846	0.0384615384615385
0	0	0	0.115384615384615	0.384615384615385	0
0	0	0	0.153846153846154	0	0.346153846153846
0	0	0	0.153846153846154	0.0384615384615385	0.307692307692308
0	0	0	0.153846153846154	0.0769230769230769	0.269230769230769
0	0	0	0.153846153846154	0.115384615384615	0.230769230769231
0	0	0	0.153846153846154	0.153846153846154	0.192307692307692
0	0	0	0.153846153846154	0.192307692307692	0.153846153846154
0	0	0	0.153846153846154	0.230769230769231	0.115384615384615
0	0	0	0.153846153846154	0.269230769230769	0.0769230769230769
0	0	0	0.153846153846154	0.307692307692308	0.0384615384615385
0	0	0	0.153846153846154	0.346153846153846	0
0	0	0	0.192307692307692	0	0.307692307692308
0	0	0	0.192307692307692	0.0384615384615385	0.269230769230769
0	0	0	0.192307692307692	0.0769230769230769	0.230769230769231
0	0	0	0.192307692307692	0.115384615384615	0.192307692307692
0	0	0	0.192307692307692	0.153846153846154	0.153846153846154
0	0	0	0.192307692307692	0.192307692307692	0.115384615384615
0	0	0	0.192307692307692	0.230769230769231	0.0769230769230769
0	0	0	0.192307692307692	0.269230769230769	0.0384615384615385
0	0	0	0.192307692307692	0.307692307692308	0
0	0	0	0.230769230769231	0	0.269230769230769
0	0	0	0.230769230769231	0.0384615384615385	0.230769230769231
0	0	0	0.230769230769231	0.0769230769230769	0.192307692307692
0	0	0	0.230769230769231	0.115384615384615	0.153846153846154
0	0	0	0.230769230769231	0.153846153846154	0.115384615384615
0	0	0	0.230769230769231	0.192307692307692	0.0769230769230769
0	0	0	0.230769230769231	0.230769230769231	0.0384615384615385
0	0	0	0.230769230769231	0.269230769230769	0
0	0	0	0.269230769230769	0	0.230769230769231
0	0	0	0.269230769230769	0.0384615384615385	0.192307692307692
0	0	0	0.269230769230769	0.0769230769230769	0.153846153846154
0	0	0	0.269230769230769	0.115384615384615	0.115384615384615
0	0	0	0.269230769230769	0.153846153846154	0.0769230769230769
0	0	0	0.269230769230769	0.192307692307692	0.0384615384615385
0	0	0	0.269230769230769	0.230769230769231	0
0	0	0	0.307692307692308	0	0.192307692307692
0	0	0	0.307692307692308	0.0384615384615385	0.153846153846154
0	0	0	0.307692307692308	0.0769230769230769	0.115384615384615
0	0	0	0.307692307692308	0.115384615384615	0.0769230769230769
0	0	0	0.307692307692308	0.153846153846154	0.0384615384615385
0	0	0	0.307692307692308	0.192307692307692	0
0	0	0	0.346153846153846	0	0.153846153846154
0	0	0	0.346153846153846	0.0384615384615385	0.115384615384615
0	0	0	0.346153846153846	0.0769230769230769	0.0769230769230769
0	0	0	0.346153846153846	0.115384615384615	0.0384615384615385
0	0	0	0.346153846153846	0.153846153846154	0
0	0	0	0.384615384615385	0	0.115384615384615
0	0	0	0.384615384615385	0.0384615384615385	0.0769230769230769
0	0	0	0.384615384615385	0.0769230769230769	0.0384615384615385
0	0	0	0.384615384615385	0.115384615384615	0
0	0	0	0.423076923076923	0	0.0769230769230769
0	0	0	0.423076923076923	0.0384615384615385	0.0384615384615385
0	0	0	0.423076923076923	0.0769230769230769	0
0	0	0	0.461538461538462	0	0.0384615384615385
0	0	0	0.461538461538462	0.0384615384615385	0
0	0	0	0.500000000000000	0	0
0	0	0.0384615384615385	0	0	0.461538461538462
0	0	0.0384615384615385	0	0.0384615384615385	0.423076923076923
0	0	0.0384615384615385	0	0.0769230769230769	0.384615384615385
0	0	0.0384615384615385	0	0.115384615384615	0.346153846153846
0	0	0.0384615384615385	0	0.153846153846154	0.307692307692308
0	0	0.0384615384615385	0	0.192307692307692	0.269230769230769
0	0	0.0384615384615385	0	0.230769230769231	0.230769230769231
0	0	0.0384615384615385	0	0.269230769230769	0.192307692307692
0	0	0.0384615384615385	0	0.307692307692308	0.153846153846154
0	0	0.0384615384615385	0	0.346153846153846	0.115384615384615
0	0	0.0384615384615385	0	0.384615384615385	0.0769230769230769
0	0	0.0384615384615385	0	0.423076923076923	0.0384615384615385
0	0	0.0384615384615385	0	0.461538461538462	0
0	0	0.0384615384615385	0.0384615384615385	0	0.423076923076923
0	0	0.0384615384615385	0.0384615384615385	0.0384615384615385	0.384615384615385
0	0	0.0384615384615385	0.0384615384615385	0.0769230769230769	0.346153846153846
0	0	0.0384615384615385	0.0384615384615385	0.115384615384615	0.307692307692308
0	0	0.0384615384615385	0.0384615384615385	0.153846153846154	0.269230769230769
0	0	0.0384615384615385	0.0384615384615385	0.192307692307692	0.230769230769231
0	0	0.0384615384615385	0.0384615384615385	0.230769230769231	0.192307692307692
0	0	0.0384615384615385	0.0384615384615385	0.269230769230769	0.153846153846154
0	0	0.0384615384615385	0.0384615384615385	0.307692307692308	0.115384615384615
0	0	0.0384615384615385	0.0384615384615385	0.346153846153846	0.0769230769230769
0	0	0.0384615384615385	0.0384615384615385	0.384615384615385	0.0384615384615385
0	0	0.0384615384615385	0.0384615384615385	0.423076923076923	0
0	0	0.0384615384615385	0.0769230769230769	0	0.384615384615385
0	0	0.0384615384615385	0.0769230769230769	0.0384615384615385	0.346153846153846
0	0	0.0384615384615385	0.0769230769230769	0.0769230769230769	0.307692307692308
0	0	0.0384615384615385	0.0769230769230769	0.115384615384615	0.269230769230769
0	0	0.0384615384615385	0.0769230769230769	0.153846153846154	0.230769230769231
0	0	0.0384615384615385	0.0769230769230769	0.192307692307692	0.192307692307692
0	0	0.0384615384615385	0.0769230769230769	0.230769230769231	0.153846153846154
0	0	0.0384615384615385	0.0769230769230769	0.269230769230769	0.115384615384615
0	0	0.0384615384615385	0.0769230769230769	0.307692307692308	0.0769230769230769
0	0	0.0384615384615385	0.0769230769230769	0.346153846153846	0.0384615384615385
0	0	0.0384615384615385	0.0769230769230769	0.384615384615385	0
0	0	0.0384615384615385	0.115384615384615	0	0.346153846153846
0	0	0.0384615384615385	0.115384615384615	0.0384615384615385	0.307692307692308
0	0	0.0384615384615385	0.115384615384615	0.0769230769230769	0.269230769230769
0	0	0.0384615384615385	0.115384615384615	0.115384615384615	0.230769230769231
0	0	0.0384615384615385	0.115384615384615	0.153846153846154	0.192307692307692
0	0	0.0384615384615385	0.115384615384615	0.192307692307692	0.153846153846154
0	0	0.0384615384615385	0.115384615384615	0.230769230769231	0.115384615384615
0	0	0.0384615384615385	0.115384615384615	0.269230769230769	0.0769230769230769
0	0	0.0384615384615385	0.115384615384615	0.307692307692308	0.0384615384615385
0	0	0.0384615384615385	0.115384615384615	0.346153846153846	0
0	0	0.0384615384615385	0.153846153846154	0	0.307692307692308
0	0	0.0384615384615385	0.153846153846154	0.0384615384615385	0.269230769230769
0	0	0.0384615384615385	0.153846153846154	0.0769230769230769	0.230769230769231
0	0	0.0384615384615385	0.153846153846154	0.115384615384615	0.192307692307692
0	0	0.0384615384615385	0.153846153846154	0.153846153846154	0.153846153846154
0	0	0.0384615384615385	0.153846153846154	0.192307692307692	0.115384615384615
0	0	0.0384615384615385	0.153846153846154	0.230769230769231	0.0769230769230769
0	0	0.0384615384615385	0.153846153846154	0.269230769230769	0.0384615384615385
0	0	0.0384615384615385	0.153846153846154	0.307692307692308	0
0	0	0.0384615384615385	0.192307692307692	0	0.269230769230769
0	0	0.0384615384615385	0.192307692307692	0.0384615384615385	0.230769230769231
0	0	0.0384615384615385	0.192307692307692	0.0769230769230769	0.192307692307692
0	0	0.0384615384615385	0.192307692307692	0.115384615384615	0.153846153846154
0	0	0.0384615384615385	0.192307692307692	0.153846153846154	0.115384615384615
0	0	0.0384615384615385	0.192307692307692	0.192307692307692	0.0769230769230769
0	0	0.0384615384615385	0.192307692307692	0.230769230769231	0.0384615384615385
0	0	0.0384615384615385	0.192307692307692	0.269230769230769	0
0	0	0.0384615384615385	0.230769230769231	0	0.230769230769231
0	0	0.0384615384615385	0.230769230769231	0.0384615384615385	0.192307692307692
0	0	0.0384615384615385	0.230769230769231	0.0769230769230769	0.153846153846154
0	0	0.0384615384615385	0.230769230769231	0.115384615384615	0.115384615384615
0	0	0.0384615384615385	0.230769230769231	0.153846153846154	0.0769230769230769
0	0	0.0384615384615385	0.230769230769231	0.192307692307692	0.0384615384615385
0	0	0.0384615384615385	0.230769230769231	0.230769230769231	0
0	0	0.0384615384615385	0.269230769230769	0	0.192307692307692
0	0	0.0384615384615385	0.269230769230769	0.0384615384615385	0.153846153846154
0	0	0.0384615384615385	0.269230769230769	0.0769230769230769	0.115384615384615
0	0	0.0384615384615385	0.269230769230769	0.115384615384615	0.0769230769230769
0	0	0.0384615384615385	0.269230769230769	0.153846153846154	0.0384615384615385
0	0	0.0384615384615385	0.269230769230769	0.192307692307692	0
0	0	0.0384615384615385	0.307692307692308	0	0.153846153846154
0	0	0.0384615384615385	0.307692307692308	0.0384615384615385	0.115384615384615
0	0	0.0384615384615385	0.307692307692308	0.0769230769230769	0.0769230769230769
0	0	0.0384615384615385	0.307692307692308	0.115384615384615	0.0384615384615385
0	0	0.0384615384615385	0.307692307692308	0.153846153846154	0
0	0	0.0384615384615385	0.346153846153846	0	0.115384615384615
0	0	0.0384615384615385	0.346153846153846	0.0384615384615385	0.0769230769230769
0	0	0.0384615384615385	0.346153846153846	0.0769230769230769	0.0384615384615385
0	0	0.0384615384615385	0.346153846153846	0.115384615384615	0
0	0	0.0384615384615385	0.384615384615385	0	0.0769230769230769
0	0	0.0384615384615385	0.384615384615385	0.0384615384615385	0.0384615384615385
0	0	0.0384615384615385	0.384615384615385	0.0769230769230769	0
0	0	0.0384615384615385	0.423076923076923	0	0.0384615384615385
0	0	0.0384615384615385	0.423076923076923	0.0384615384615385	0
0	0	0.0384615384615385	0.461538461538462	0	0
0	0	0.0769230769230769	0	0	0.423076923076923
0	0	0.0769230769230769	0	0.0384615384615385	0.384615384615385
0	0	0.0769230769230769	0	0.0769230769230769	0.346153846153846
0	0	0.0769230769230769	0	0.115384615384615	0.307692307692308
0	0	0.0769230769230769	0	0.153846153846154	0.269230769230769
0	0	0.0769230769230769	0	0.192307692307692	0.230769230769231
0	0	0.0769230769230769	0	0.230769230769231	0.192307692307692
0	0	0.0769230769230769	0	0.269230769230769	0.153846153846154
0	0	0.0769230769230769	0	0.307692307692308	0.115384615384615
0	0	0.0769230769230769	0	0.346153846153846	0.0769230769230769
0	0	0.0769230769230769	0	0.384615384615385	0.0384615384615385
0	0	0.0769230769230769	0	0.423076923076923	0
0	0	0.0769230769230769	0.0384615384615385	0	0.384615384615385
0	0	0.0769230769230769	0.0384615384615385	0.0384615384615385	0.346153846153846
0	0	0.0769230769230769	0.0384615384615385	0.0769230769230769	0.307692307692308
0	0	0.0769230769230769	0.0384615384615385	0.115384615384615	0.269230769230769
0	0	0.0769230769230769	0.0384615384615385	0.153846153846154	0.230769230769231
0	0	0.0769230769230769	0.0384615384615385	0.192307692307692	0.192307692307692
0	0	0.0769230769230769	0.0384615384615385	0.230769230769231	0.153846153846154
0	0	0.0769230769230769	0.0384615384615385	0.269230769230769	0.115384615384615
0	0	0.0769230769230769	0.0384615384615385	0.307692307692308	0.0769230769230769
0	0	0.0769230769230769	0.0384615384615385	0.346153846153846	0.0384615384615385
0	0	0.0769230769230769	0.0384615384615385	0.384615384615385	0
0	0	0.0769230769230769	0.0769230769230769	0	0.346153846153846
0	0	0.0769230769230769	0.0769230769230769	0.0384615384615385	0.307692307692308
0	0	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.269230769230769
0	0	0.0769230769230769	0.0769230769230769	0.115384615384615	0.230769230769231
0	0	0.0769230769230769	0.0769230769230769	0.153846153846154	0.192307692307692
0	0	0.0769230769230769	0.0769230769230769	0.192307692307692	0.153846153846154
0	0	0.0769230769230769	0.0769230769230769	0.230769230769231	0.115384615384615
0	0	0.0769230769230769	0.0769230769230769	0.269230769230769	0.0769230769230769
0	0	0.0769230769230769	0.0769230769230769	0.307692307692308	0.0384615384615385
0	0	0.0769230769230769	0.0769230769230769	0.346153846153846	0
0	0	0.0769230769230769	0.115384615384615	0	0.307692307692308
0	0	0.0769230769230769	0.115384615384615	0.0384615384615385	0.269230769230769
0	0	0.0769230769230769	0.115384615384615	0.0769230769230769	0.230769230769231
0	0	0.0769230769230769	0.115384615384615	0.115384615384615	0.192307692307692
0	0	0.0769230769230769	0.115384615384615	0.153846153846154	0.153846153846154
0	0	0.0769230769230769	0.115384615384615	0.192307692307692	0.115384615384615
0	0	0.0769230769230769	0.115384615384615	0.230769230769231	0.0769230769230769
0	0	0.0769230769230769	0.115384615384615	0.269230769230769	0.0384615384615385
0	0	0.0769230769230769	0.115384615384615	0.307692307692308	0
0	0	0.0769230769230769	0.153846153846154	0	0.269230769230769
0	0	0.0769230769230769	0.153846153846154	0.0384615384615385	0.230769230769231
0	0	0.0769230769230769	0.153846153846154	0.0769230769230769	0.192307692307692
0	0	0.0769230769230769	0.153846153846154	0.115384615384615	0.153846153846154
0	0	0.0769230769230769	0.153846153846154	0.153846153846154	0.115384615384615
0	0	0.0769230769230769	0.153846153846154	0.192307692307692	0.0769230769230769
0	0	0.0769230769230769	0.153846153846154	0.230769230769231	0.0384615384615385
0	0	0.0769230769230769	0.153846153846154	0.269230769230769	0
0	0	0.0769230769230769	0.192307692307692	0	0.230769230769231
0	0	0.0769230769230769	0.192307692307692	0.0384615384615385	0.192307692307692
0	0	0.0769230769230769	0.192307692307692	0.0769230769230769	0.153846153846154
0	0	0.0769230769230769	0.192307692307692	0.115384615384615	0.115384615384615
0	0	0.0769230769230769	0.192307692307692	0.153846153846154	0.0769230769230769
0	0	0.0769230769230769	0.192307692307692	0.192307692307692	0.0384615384615385
0	0	0.0769230769230769	0.192307692307692	0.230769230769231	0
0	0	0.0769230769230769	0.230769230769231	0	0.192307692307692
0	0	0.0769230769230769	0.230769230769231	0.0384615384615385	0.153846153846154
0	0	0.0769230769230769	0.230769230769231	0.0769230769230769	0.115384615384615
0	0	0.0769230769230769	0.230769230769231	0.115384615384615	0.0769230769230769
0	0	0.0769230769230769	0.230769230769231	0.153846153846154	0.0384615384615385
0	0	0.0769230769230769	0.230769230769231	0.192307692307692	0
0	0	0.0769230769230769	0.269230769230769	0	0.153846153846154
0	0	0.0769230769230769	0.269230769230769	0.0384615384615385	0.115384615384615
0	0	0.0769230769230769	0.269230769230769	0.0769230769230769	0.0769230769230769
0	0	0.0769230769230769	0.269230769230769	0.115384615384615	0.0384615384615385
