0	0	0	1
5.00100017502500e-05	5.00100017502500e-05	7.07248227295058e-05	0.999999994997999
0.000100030007000900	0.000100030007000900	0.000141463792544948	0.999999979987995
0.000150060017251498	0.000150060017251498	0.000212216911567009	0.999999954963981
0.000200100034000990	0.000200100034000990	0.000282984181915518	0.999999919919950
0.000250150058747721	0.000250150058747721	0.000353765605709453	0.999999874849889
0.000300210092989428	0.000300210092989428	0.000424561185066937	0.999999819747784
0.000350280138223245	0.000350280138223245	0.000495370922105236	0.999999754607620
0.000400360195945701	0.000400360195945701	0.000566194818940761	0.999999679423376
0.000450450267652716	0.000450450267652716	0.000637032877689062	0.999999594189030
0.000500550354839603	0.000500550354839603	0.000707885100464832	0.999999498898559
0.000550660459001065	0.000550660459001065	0.000778751489381900	0.999999393545934
0.000600780581631195	0.000600780581631195	0.000849632046553233	0.999999278125125
0.000650910724223477	0.000650910724223477	0.000920526774090935	0.999999152630099
0.000701050888270781	0.000701050888270781	0.000991435674106244	0.999999017054821
0.000751201075265363	0.000751201075265363	0.00106235874870953	0.999998871393252
0.000801361286698869	0.000801361286698869	0.00113329600001030	0.999998715639352
0.000851531524062326	0.000851531524062326	0.00120424743011717	0.999998549787076
0.000901711788846147	0.000901711788846147	0.00127521304113793	0.999998373830378
0.000951902082540128	0.000951902082540128	0.00134619283517944	0.999998187763209
0.00100210240663345	0.00100210240663345	0.00141718681434774	0.999997991579516
0.00105231276261466	0.00105231276261466	0.00148819498074795	0.999997785273247
0.00110253315197171	0.00110253315197171	0.00155921733648435	0.999997568838342
0.00115276357619192	0.00115276357619192	0.00163025388366032	0.999997342268743
0.00120300403676197	0.00120300403676197	0.00170130462437836	0.999997105558386
0.00125325453516794	0.00125325453516794	0.00177236956074010	0.999996858701206
0.00130351507289529	0.00130351507289529	0.00184344869484628	0.999996601691135
0.00135378565142884	0.00135378565142884	0.00191454202879676	0.999996334522102
0.00140406627225278	0.00140406627225278	0.00198564956469052	0.999996057188033
0.00145435693685069	0.00145435693685069	0.00205677130462563	0.999995769682853
0.00150465764670551	0.00150465764670551	0.00212790725069931	0.999995472000481
0.00155496840329956	0.00155496840329956	0.00219905740500787	0.999995164134837
0.00160528920811451	0.00160528920811451	0.00227022176964671	0.999994846079835
0.00165562006263144	0.00165562006263144	0.00234140034671037	0.999994517829389
0.00170596096833075	0.00170596096833075	0.00241259313829249	0.999994179377409
0.00175631192669225	0.00175631192669225	0.00248380014648580	0.999993830717802
0.00180667293919507	0.00180667293919507	0.00255502137338214	0.999993471844473
0.00185704400731776	0.00185704400731776	0.00262625682107245	0.999993102751324
0.00190742513253818	0.00190742513253818	0.00269750649164679	0.999992723432253
0.00195781631633359	0.00195781631633359	0.00276877038719430	0.999992333881158
0.00200821756018061	0.00200821756018061	0.00284004850980322	0.999991934091933
0.00205862886555519	0.00205862886555519	0.00291134086156089	0.999991524058467
0.00210905023393268	0.00210905023393268	0.00298264744455374	0.999991103774650
0.00215948166678776	0.00215948166678776	0.00305396826086730	0.999990673234367
0.00220992316559448	0.00220992316559448	0.00312530331258619	0.999990232431502
0.00226037473182625	0.00226037473182625	0.00319665260179413	0.999989781359933
0.00231083636695583	0.00231083636695583	0.00326801613057391	0.999989320013539
0.00236130807245534	0.00236130807245534	0.00333939390100742	0.999988848386195
0.00241178984979625	0.00241178984979625	0.00341078591517563	0.999988366471771
0.00246228170044939	0.00246228170044939	0.00348219217515861	0.999987874264139
0.00251278362588492	0.00251278362588492	0.00355361268303550	0.999987371757163
0.00256329562757238	0.00256329562757238	0.00362504744088451	0.999986858944708
0.00261381770698065	0.00261381770698065	0.00369649645078298	0.999986335820635
0.00266434986557794	0.00266434986557794	0.00376795971480726	0.999985802378801
0.00271489210483185	0.00271489210483185	0.00383943723503284	0.999985258613064
0.00276544442620928	0.00276544442620928	0.00391092901353424	0.999984704517275
0.00281600683117650	0.00281600683117650	0.00398243505238510	0.999984140085285
0.00286657932119914	0.00286657932119914	0.00405395535365808	0.999983565310941
0.00291716189774213	0.00291716189774213	0.00412548991942496	0.999982980188088
0.00296775456226979	0.00296775456226979	0.00419703875175657	0.999982384710567
0.00301835731624575	0.00301835731624575	0.00426860185272280	0.999981778872218
0.00306897016113300	0.00306897016113300	0.00434017922439263	0.999981162666878
0.00311959309839386	0.00311959309839386	0.00441177086883410	0.999980536088379
0.00317022612948998	0.00317022612948998	0.00448337678811429	0.999979899130553
0.00322086925588237	0.00322086925588237	0.00455499698429938	0.999979251787229
0.00327152247903136	0.00327152247903136	0.00462663145945460	0.999978594052231
0.00332218580039662	0.00332218580039662	0.00469828021564422	0.999977925919383
0.00337285922143716	0.00337285922143716	0.00476994325493159	0.999977247382504
0.00342354274361132	0.00342354274361132	0.00484162057937912	0.999976558435412
0.00347423636837676	0.00347423636837676	0.00491331219104827	0.999975859071921
0.00352494009719050	0.00352494009719050	0.00498501809199955	0.999975149285843
0.00357565393150887	0.00357565393150887	0.00505673828429252	0.999974429070988
0.00362637787278753	0.00362637787278753	0.00512847276998582	0.999973698421161
0.00367711192248147	0.00367711192248147	0.00520022155113710	0.999972957330166
0.00372785608204501	0.00372785608204501	0.00527198462980309	0.999972205791804
0.00377861035293181	0.00377861035293181	0.00534376200803955	0.999971443799873
0.00382937473659482	0.00382937473659482	0.00541555368790129	0.999970671348169
0.00388014923448635	0.00388014923448635	0.00548735967144218	0.999969888430483
0.00393093384805802	0.00393093384805802	0.00555917996071511	0.999969095040606
0.00398172857876077	0.00398172857876077	0.00563101455777203	0.999968291172325
0.00403253342804486	0.00403253342804486	0.00570286346466391	0.999967476819425
0.00408334839735988	0.00408334839735988	0.00577472668344078	0.999966651975686
0.00413417348815473	0.00413417348815473	0.00584660421615170	0.999965816634889
0.00418500870187762	0.00418500870187762	0.00591849606484476	0.999964970790808
0.00423585403997611	0.00423585403997611	0.00599040223156708	0.999964114437217
0.00428670950389704	0.00428670950389704	0.00606232271836483	0.999963247567888
0.00433757509508658	0.00433757509508658	0.00613425752728321	0.999962370176587
0.00438845081499021	0.00438845081499021	0.00620620666036642	0.999961482257081
0.00443933666505274	0.00443933666505274	0.00627817011965773	0.999960583803130
0.00449023264671827	0.00449023264671827	0.00635014790719942	0.999959674808496
0.00454113876143022	0.00454113876143022	0.00642214002503278	0.999958755266935
0.00459205501063132	0.00459205501063132	0.00649414647519814	0.999957825172201
0.00464298139576361	0.00464298139576361	0.00656616725973486	0.999956884518045
0.00469391791826843	0.00469391791826843	0.00663820238068129	0.999955933298216
0.00474486457958643	0.00474486457958643	0.00671025184007485	0.999954971506460
0.00479582138115758	0.00479582138115758	0.00678231563995192	0.999953999136520
0.00484678832442114	0.00484678832442114	0.00685439378234795	0.999953016182137
0.00489776541081567	0.00489776541081567	0.00692648626929736	0.999952022637048
0.00494875264177905	0.00494875264177905	0.00699859310283361	0.999951018494987
0.00499975001874844	0.00499975001874844	0.00707071428498918	0.999950003749688
0.00505075754316031	0.00505075754316031	0.00714284981779553	0.999948978394878
0.00510177521645044	0.00510177521645044	0.00721499970328314	0.999947942424286
0.00515280304005389	0.00515280304005389	0.00728716394348153	0.999946895831635
0.00520384101540503	0.00520384101540503	0.00735934254041918	0.999945838610645
0.00525488914393753	0.00525488914393753	0.00743153549612359	0.999944770755035
0.00530594742708433	0.00530594742708433	0.00750374281262129	0.999943692258521
0.00535701586627769	0.00535701586627769	0.00757596449193777	0.999942603114816
0.00540809446294916	0.00540809446294916	0.00764820053609755	0.999941503317629
0.00545918321852958	0.00545918321852958	0.00772045094712413	0.999940392860668
0.00551028213444906	0.00551028213444906	0.00779271572704003	0.999939271737637
0.00556139121213703	0.00556139121213703	0.00786499487786673	0.999938139942238
0.00561251045302219	0.00561251045302219	0.00793728840162475	0.999936997468170
0.00566363985853254	0.00566363985853254	0.00800959630033356	0.999935844309129
0.00571477943009536	0.00571477943009536	0.00808191857601165	0.999934680458809
0.00576592916913721	0.00576592916913721	0.00815425523067648	0.999933505910901
0.00581708907708395	0.00581708907708395	0.00822660626634452	0.999932320659092
0.00586825915536071	0.00586825915536071	0.00829897168503120	0.999931124697067
0.00591943940539190	0.00591943940539190	0.00837135148875096	0.999929918018510
0.00597062982860124	0.00597062982860124	0.00844374567951722	0.999928700617099
0.00602183042641168	0.00602183042641168	0.00851615425934236	0.999927472486511
0.00607304120024549	0.00607304120024549	0.00858857723023776	0.999926233620421
0.00612426215152422	0.00612426215152422	0.00866101459421378	0.999924984012500
0.00617549328166866	0.00617549328166866	0.00873346635327975	0.999923723656416
0.00622673459209891	0.00622673459209891	0.00880593250944399	0.999922452545835
0.00627798608423434	0.00627798608423434	0.00887841306471376	0.999921170674421
0.00632924775949357	0.00632924775949357	0.00895090802109534	0.999919878035833
0.00638051961929454	0.00638051961929454	0.00902341738059395	0.999918574623730
0.00643180166505440	0.00643180166505440	0.00909594114521379	0.999917260431765
0.00648309389818963	0.00648309389818963	0.00916847931695803	0.999915935453591
0.00653439632011593	0.00653439632011593	0.00924103189782879	0.999914599682856
0.00658570893224830	0.00658570893224830	0.00931359888982719	0.999913253113208
0.00663703173600101	0.00663703173600101	0.00938618029495328	0.999911895738290
0.00668836473278758	0.00668836473278758	0.00945877611520610	0.999910527551743
0.00673970792402079	0.00673970792402079	0.00953138635258362	0.999909148547205
0.00679106131111270	0.00679106131111270	0.00960401100908279	0.999907758718310
0.00684242489547463	0.00684242489547463	0.00967665008669953	0.999906358058693
0.00689379867851716	0.00689379867851716	0.00974930358742869	0.999904946561982
0.00694518266165013	0.00694518266165013	0.00982197151326409	0.999903524221805
0.00699657684628265	0.00699657684628265	0.00989465386619850	0.999902091031785
0.00704798123382306	0.00704798123382306	0.00996735064822363	0.999900646985545
0.00709939582567899	0.00709939582567899	0.0100400618613302	0.999899192076702
0.00715082062325731	0.00715082062325731	0.0101127875075077	0.999897726298873
0.00720225562796415	0.00720225562796415	0.0101855275887449	0.999896249645671
0.00725370084120490	0.00725370084120490	0.0102582821070291	0.999894762110706
0.00730515626438419	0.00730515626438419	0.0103310510643469	0.999893263687586
0.00735662189890591	0.00735662189890591	0.0104038344626836	0.999891754369915
0.00740809774617320	0.00740809774617320	0.0104766323040237	0.999890234151296
0.00745958380758846	0.00745958380758846	0.0105494445903503	0.999888703025327
0.00751108008455332	0.00751108008455332	0.0106222713236458	0.999887160985605
0.00756258657846868	0.00756258657846868	0.0106951125058911	0.999885608025725
0.00761410329073466	0.00761410329073466	0.0107679681390666	0.999884044139275
0.00766563022275064	0.00766563022275064	0.0108408382251511	0.999882469319846
0.00771716737591526	0.00771716737591526	0.0109137227661226	0.999880883561021
0.00776871475162638	0.00776871475162638	0.0109866217639580	0.999879286856384
0.00782027235128112	0.00782027235128112	0.0110595352206331	0.999877679199514
0.00787184017627582	0.00787184017627582	0.0111324631381227	0.999876060583989
0.00792341822800607	0.00792341822800607	0.0112054055184004	0.999874431003382
0.00797500650786672	0.00797500650786672	0.0112783623634388	0.999872790451264
0.00802660501725182	0.00802660501725182	0.0113513336752095	0.999871138921205
0.00807821375755470	0.00807821375755470	0.0114243194556828	0.999869476406770
0.00812983273016788	0.00812983273016788	0.0114973197068281	0.999867802901523
0.00818146193648315	0.00818146193648315	0.0115703344306137	0.999866118399022
0.00823310137789153	0.00823310137789153	0.0116433636290068	0.999864422892827
0.00828475105578324	0.00828475105578324	0.0117164073039735	0.999862716376491
0.00833641097154778	0.00833641097154778	0.0117894654574787	0.999860998843566
0.00838808112657384	0.00838808112657384	0.0118625380914865	0.999859270287602
0.00843976152224936	0.00843976152224936	0.0119356252079597	0.999857530702145
0.00849145215996151	0.00849145215996151	0.0120087268088599	0.999855780080738
0.00854315304109667	0.00854315304109667	0.0120818428961479	0.999854018416922
0.00859486416704047	0.00859486416704047	0.0121549734717832	0.999852245704234
0.00864658553917773	0.00864658553917773	0.0122281185377242	0.999850461936211
0.00869831715889254	0.00869831715889254	0.0123012780959284	0.999848667106384
0.00875005902756817	0.00875005902756817	0.0123744521483520	0.999846861208284
0.00880181114658713	0.00880181114658713	0.0124476406969502	0.999845044235435
0.00885357351733116	0.00885357351733116	0.0125208437436770	0.999843216181364
0.00890534614118120	0.00890534614118120	0.0125940612904854	0.999841377039590
0.00895712901951742	0.00895712901951742	0.0126672933393272	0.999839526803632
0.00900892215371921	0.00900892215371921	0.0127405398921531	0.999837665467006
0.00906072554516516	0.00906072554516516	0.0128138009509129	0.999835793023225
0.00911253919523309	0.00911253919523309	0.0128870765175550	0.999833909465798
0.00916436310530002	0.00916436310530002	0.0129603665940269	0.999832014788233
0.00921619727674221	0.00921619727674221	0.0130336711822748	0.999830108984034
0.00926804171093510	0.00926804171093510	0.0131069902842440	0.999828192046702
0.00931989640925336	0.00931989640925336	0.0131803239018784	0.999826263969738
0.00937176137307085	0.00937176137307085	0.0132536720371211	0.999824324746635
0.00942363660376066	0.00942363660376066	0.0133270346919139	0.999822374370889
0.00947552210269509	0.00947552210269509	0.0134004118681974	0.999820412835988
0.00952741787124561	0.00952741787124561	0.0134738035679113	0.999818440135421
0.00957932391078292	0.00957932391078292	0.0135472097929941	0.999816456262673
0.00963124022267694	0.00963124022267694	0.0136206305453830	0.999814461211225
0.00968316680829676	0.00968316680829676	0.0136940658270143	0.999812454974557
0.00973510366901069	0.00973510366901069	0.0137675156398230	0.999810437546145
0.00978705080618624	0.00978705080618624	0.0138409799857431	0.999808408919463
0.00983900822119011	0.00983900822119011	0.0139144588667074	0.999806369087982
0.00989097591538820	0.00989097591538820	0.0139879522846476	0.999804318045169
0.00994295389014563	0.00994295389014563	0.0140614602414943	0.999802255784489
0.00999494214682667	0.00999494214682667	0.0141349827391767	0.999800182299407
0.0100469406867948	0.0100469406867948	0.0142085197796233	0.999798097583379
0.0100989495114128	0.0100989495114128	0.0142820713647611	0.999796001629865
0.0101509686220424	0.0101509686220424	0.0143556374965161	0.999793894432316
0.0102029980200448	0.0102029980200448	0.0144292181768131	0.999791775984186
0.0102550377067801	0.0102550377067801	0.0145028134075759	0.999789646278921
0.0103070876836079	0.0103070876836079	0.0145764231907270	0.999787505309968
0.0103591479518868	0.0103591479518868	0.0146500475281878	0.999785353070770
0.0104112185129746	0.0104112185129746	0.0147236864218785	0.999783189554766
0.0104632993682283	0.0104632993682283	0.0147973398737183	0.999781014755393
0.0105153905190041	0.0105153905190041	0.0148710078856250	0.999778828666086
0.0105674919666573	0.0105674919666573	0.0149446904595155	0.999776631280277
0.0106196037125426	0.0106196037125426	0.0150183875973055	0.999774422591394
0.0106717257580137	0.0106717257580137	0.0150920993009093	0.999772202592862
0.0107238581044234	0.0107238581044234	0.0151658255722403	0.999769971278106
0.0107760007531240	0.0107760007531240	0.0152395664132106	0.999767728640545
0.0108281537054666	0.0108281537054666	0.0153133218257313	0.999765474673597
0.0108803169628017	0.0108803169628017	0.0153870918117122	0.999763209370677
0.0109324905264789	0.0109324905264789	0.0154608763730618	0.999760932725196
0.0109846743978471	0.0109846743978471	0.0155346755116878	0.999758644730564
0.0110368685782541	0.0110368685782541	0.0156084892294964	0.999756345380186
0.0110890730690472	0.0110890730690472	0.0156823175283928	0.999754034667466
0.0111412878715727	0.0111412878715727	0.0157561604102810	0.999751712585806
0.0111935129871761	0.0111935129871761	0.0158300178770638	0.999749379128601
0.0112457484172019	0.0112457484172019	0.0159038899306427	0.999747034289249
0.0112979941629941	0.0112979941629941	0.0159777765729183	0.999744678061140
0.0113502502258955	0.0113502502258955	0.0160516778057898	0.999742310437664
0.0114025166072485	0.0114025166072485	0.0161255936311553	0.999739931412208
0.0114547933083942	0.0114547933083942	0.0161995240509117	0.999737540978155
0.0115070803306732	0.0115070803306732	0.0162734690669547	0.999735139128886
0.0115593776754251	0.0115593776754251	0.0163474286811789	0.999732725857780
0.0116116853439886	0.0116116853439886	0.0164214028954776	0.999730301158212
0.0116640033377019	0.0116640033377019	0.0164953917117430	0.999727865023554
0.0117163316579019	0.0117163316579019	0.0165693951318661	0.999725417447175
0.0117686703059250	0.0117686703059250	0.0166434131577366	0.999722958422443
0.0118210192831065	0.0118210192831065	0.0167174457912431	0.999720487942722
0.0118733785907811	0.0118733785907811	0.0167914930342730	0.999718006001372
0.0119257482302825	0.0119257482302825	0.0168655548887125	0.999715512591753
0.0119781282029436	0.0119781282029436	0.0169396313564466	0.999713007707220
0.0120305185100965	0.0120305185100965	0.0170137224393590	0.999710491341125
0.0120829191530723	0.0120829191530723	0.0170878281393324	0.999707963486818
0.0121353301332013	0.0121353301332013	0.0171619484582482	0.999705424137647
0.0121877514518131	0.0121877514518131	0.0172360833979865	0.999702873286956
